CustomerID,Name,Age,Gender,Email,Phone,Income,SignupDate,MembershipLevel,City_Chennai,City_Delhi,City_Kolkata,City_Mumbai
4682,Charles Sanford,-0.15671947724887042,1,ykramer@hughes-saunders.com,(347)365-2283,0.813190649861127,2021-12-14,Basic,True,False,False,False
4683,Donald Knapp,-1.140697893122562,1,fletcherbrianna@yahoo.com,+1-060-287-6259,-1.6187844773382305,2025-02-03,Silver,False,False,True,False
4684,Melissa Carroll,0.2974244070005257,0,sklein@mitchell.org,567.035.7715x778,0.010676358220025703,2021-04-08,Basic,False,True,False,False
4685,Emily Webb,1.2814028228742174,0,earlthomas@rose-brooks.com,914.066.3658,0.834297573708263,2022-06-06,Platinum,False,False,False,True
4686,Jonathan Shepherd,-1.0650072457476627,1,hollyedwards@gray-spears.com,+1-904-963-2933x954,-0.6126154620688071,2025-03-19,Silver,False,False,True,False
4687,Kellie Edwards,-0.15671947724887042,0,burnettjacqueline@gmail.com,060-834-2578,-2.5698538699416593,2024-06-06,Gold,True,False,False,False
4688,John Williams,0.0,1,qmeyer@brown.com,641.148.0331x681,-1.0197527866594525,2021-04-26,Basic,True,False,False,False
4689,Andre Perry,-0.4594820667484678,1,kaufmanrichard@webb.com,544-499-4510,2.0255503972697473,2023-01-14,Gold,True,False,False,False
4690,Caleb Thomas,0.2974244070005257,0,pchoi@gmail.com,793.376.9713x024,2.462781180284116,2022-03-27,Platinum,False,True,False,False
4691,Tyler Cruz,0.373115054375425,0,baldwinandre@lopez.biz,130-326-1610x53473,-0.6185165196238309,2023-05-30,Platinum,False,False,False,True
4692,John Pierce,0.22173375962562633,1,kjones@johnson.org,+1-276-712-6204x3624,0.010676358220025703,2023-01-19,Gold,False,True,False,False
4693,Rachel Bailey,-0.9893165983727633,0,kortiz@parsons-blanchard.com,001-215-242-8506x088,-0.9538338794910394,2025-04-18,Basic,False,False,True,False
4694,Denise Mckinney,-1.5191511299970588,1,vtaylor@gmail.com,(199)021-3075x577,0.30271963550950015,2023-09-09,Gold,True,False,False,False
4695,Haley Johnson,0.9786402333746198,1,pattersonchristine@johnson-gonzalez.com,001-678-804-5876x74681,1.1436585299996083,2021-12-27,Basic,True,False,False,False
4696,David Williams,1.5084747649989152,1,michelle94@guerrero.com,(052)443-1201x4611,-0.7248318017203892,2021-07-23,Gold,True,False,False,False
4697,Kristin Doyle,0.22173375962562633,1,kathleenprice@yahoo.com,(180)278-6618,0.5123757367082352,2022-03-26,Basic,False,True,False,False
4698,Rhonda Robbins,1.2057121754993179,1,matthewsstephanie@fisher-bradshaw.org,755.895.5383,0.3585367754429286,2022-06-09,Gold,False,False,False,True
4699,Matthew Stephens,-1.594841777371958,0,johnsonerika@gmail.com,+1-194-847-6205x690,-0.17105411351699268,2024-04-06,Silver,False,True,False,False
4700,Leah Adams,0.22173375962562633,1,josephgarcia@hotmail.com,(018)308-7977x88752,-0.26932495255204714,2022-06-24,Silver,False,True,False,False
4701,Crystal Anthony,-0.08102882987397107,0,knoxjenna@hotmail.com,(973)011-2628,2.5724997043240836,2020-12-09,Basic,True,False,False,False
4702,Donna Giles,-1.6705324247468574,1,josephpeterson@yahoo.com,993-906-6728x960,0.06069530680710536,2022-03-24,Platinum,False,False,False,False
4703,David Hill,1.432784117624016,1,lopezamy@robinson-ortiz.com,322-488-9758x00026,-0.9324871042365492,2024-12-09,Basic,False,True,False,False
4704,Robert Morgan,-1.594841777371958,1,kathleenwood@walker.com,(651)492-0001x3354,-0.7134941122653459,2020-12-16,Silver,False,False,False,True
4705,Philip Martin,1.2057121754993179,1,tmurphy@gmail.com,470-508-7690x446,0.01982177525753562,2024-05-25,Gold,False,True,False,False
4706,Jeremy Vega,0.4488057017503244,0,obrienbrenda@hotmail.com,+1-601-890-2984x210,2.1444499850532006,2023-06-24,Silver,False,False,False,False
4707,Patrick Chambers DDS,-0.8379353036229645,0,hensonkatherine@gmail.com,996-700-3444x703,-0.017810961480144428,2025-03-10,Silver,False,True,False,False
4708,Sean Zimmerman,-1.2163885404974613,1,pamelarosales@warner.biz,001-139-758-9875x5354,-2.203506052522211,2025-03-21,Basic,False,False,False,True
4709,Samantha Harris,-0.3837914193735685,1,tuckersara@evans-jones.com,088-836-5212x182,0.595686671722413,2021-03-20,Gold,False,False,True,False
4710,Jennifer Hammond,1.5841654123738147,0,tonyajones@allen.com,(724)338-5226,0.7556441354491982,2025-01-12,Silver,True,False,False,False
4711,Amanda Brown,0.07035246487582764,1,becky11@murray.com,(020)710-3446,-3.8853991186621313,2023-03-08,Silver,False,False,False,False
4712,Tony Martinez,-1.2163885404974613,1,egonzales@yahoo.com,135-715-7102x0083,0.6352580800265393,2021-07-07,Basic,False,False,False,True
4713,Michael Jones,1.5841654123738147,0,youngmatthew@hotmail.com,521.919.6463,1.4705994232010782,2021-03-02,Basic,False,False,False,False
4714,Crystal French,0.9029495859997205,1,ijohnson@gmail.com,009.757.1510,-1.279842865950561,2023-04-26,Gold,False,False,False,False
4715,Molly Huff,1.5841654123738147,0,zcastaneda@gmail.com,557-691-1921,0.12455128817681278,2023-07-13,Silver,False,False,False,True
4716,Eric Hall,0.373115054375425,1,gary18@dawson.com,8394760576,0.46578854742934606,2021-05-24,Platinum,False,False,True,False
4717,Eric Ford,0.6758776438750225,1,gregory51@young-garcia.com,001-033-449-4034x17445,0.13532626891608962,2020-08-25,Basic,False,False,False,False
4718,Kenneth Turner,0.14604311225072697,0,rebecca77@mooney-sandoval.net,596-456-1883,0.09881385722337435,2022-09-09,Platinum,False,False,False,False
4719,Margaret Hart,1.5084747649989152,0,brian51@hotmail.com,081.687.4194x3182,0.03829695372631834,2023-07-07,Gold,False,True,False,False
4720,Patricia Thomas,-0.15671947724887042,0,peter68@gmail.com,001-473-956-9236x5890,-0.20987795947293297,2022-07-12,Silver,False,False,True,False
4721,Sarah Mills,-1.4434604826221593,1,davidmartin@pittman.info,001-549-537-2803x1139,-1.111678512030752,2024-11-10,Platinum,False,False,False,True
4722,Robert Allen,0.8272589386248211,0,elizabeth30@hotmail.com,(319)743-5416,-0.3424144492468918,2022-10-01,Gold,False,False,True,False
4723,Richard Wyatt,-1.7462230721217569,1,pfarley@wright.biz,+1-487-880-0708x4783,0.35152201294547875,2023-10-17,Gold,False,False,True,False
4724,Sarah Larson,0.9029495859997205,0,elizabethhale@gmail.com,610-139-0193x664,-0.11339047421399916,2021-06-25,Silver,False,False,False,True
4725,Jonathan Parker,0.22173375962562633,1,hammondwilliam@yahoo.com,(236)689-2072x96431,0.10972073077476278,2021-05-01,Platinum,False,True,False,False
4726,Alyssa Moss,-0.23241012462376978,1,martinjohn@hotmail.com,925-270-2723x39005,0.40591124768523423,2021-10-02,Silver,False,False,False,False
4727,Teresa Perez,-0.9893165983727633,1,samuelmason@gmail.com,+1-245-164-6965,-2.8469988610877293,2023-02-06,Gold,True,False,False,False
4728,Karen Meyers,-1.6705324247468574,0,gregory35@taylor-curtis.com,177-077-5978x043,-0.17049496947182413,2024-01-12,Basic,False,False,False,True
4729,Ruben Houston,-1.6705324247468574,0,smithterri@hughes.com,001-796-662-8944,-1.0147230364462172,2022-03-30,Platinum,False,False,False,False
4730,Emily Dean,-0.9893165983727633,1,jeffreybradshaw@hotmail.com,(490)901-0212x7235,-0.3187817016620168,2021-08-31,Silver,False,False,False,True
4731,Dwayne Black,-1.140697893122562,0,maldonadobrian@davis.com,454-488-4098x54460,0.35084930867984276,2024-06-18,Platinum,False,False,True,False
4732,Courtney Davis,-1.6705324247468574,0,evelyn26@murray-miller.com,001-029-426-2730x11814,0.010676358220025703,2020-06-23,Platinum,True,False,False,False
4733,Jennifer Taylor,0.9029495859997205,1,lschmidt@peck-hanson.com,001-678-255-5444x086,0.9776966332704687,2021-09-17,Silver,True,False,False,False
4734,John Watson,-1.5191511299970588,1,madison69@atkins.com,001-356-701-1959x9558,-0.33727623119975786,2024-12-30,Gold,False,True,False,False
4735,Tiffany Gallagher,-0.6865540088731659,0,collinsrobert@fields.info,635.794.1580x3794,0.42412671443904754,2024-07-17,Gold,False,False,True,False
4736,Debbie Davis,-0.4594820667484678,0,ymiller@yahoo.com,001-345-226-4850,0.22986082392618684,2024-11-01,Basic,False,True,False,False
4737,Diana Sanchez,0.22173375962562633,1,webbkristy@yahoo.com,(212)072-0979,0.6134957660280984,2024-03-10,Platinum,False,False,True,False
4738,Ashley Middleton,0.4488057017503244,1,sydney37@yahoo.com,+1-229-344-5550x145,1.6701364430504977,2024-11-29,Gold,False,False,True,False
4739,Mrs. Lisa Kelley,1.432784117624016,1,groth@swanson-krueger.com,991.540.0227x827,-0.21369266625103817,2020-07-26,Silver,True,False,False,False
4740,Kristen Johnson,-1.2163885404974613,1,groberson@yahoo.com,944.384.9964x41522,2.204123080095935,2024-01-31,Basic,False,False,False,False
4741,Todd Hahn,-0.3837914193735685,1,msmith@hotmail.com,939-577-9266,0.32884408784210784,2021-03-28,Basic,False,False,True,False
4742,Austin Lloyd,-0.30810077199866914,1,benjamin09@jones.com,+1-480-943-8547x338,-2.343759035662693,2021-12-03,Basic,False,False,False,True
4743,Ruben Robles,1.5084747649989152,1,jamesbradford@rowe.org,(008)190-3719,0.3128702896555378,2021-05-19,Platinum,False,True,False,False
4744,Edward Ward,0.5244963491252237,0,wilsonjeremy@wilson.com,5494418159,-0.2230708053547063,2021-01-13,Silver,False,False,True,False
4745,Michael Parks,0.373115054375425,1,elizabethnavarro@hotmail.com,+1-127-150-0144x7878,0.010676358220025703,2024-04-14,Gold,False,False,False,False
4746,Cathy Santiago,-0.4594820667484678,0,stevenshields@lamb.com,+1-343-440-8527x102,0.6922897541564403,2024-04-08,Basic,False,True,False,False
4747,Alicia Cunningham MD,1.3570934702491166,0,richard53@williams-nelson.org,356-542-9922,-1.0276006635994306,2021-12-18,Silver,False,True,False,False
4748,Joshua Nichols,-0.23241012462376978,0,julia13@hotmail.com,801.987.8259x680,-0.6916981885155566,2020-07-21,Platinum,False,True,False,False
4749,Yvonne Acosta,0.6758776438750225,0,robertodonnell@gmail.com,567.447.8001,1.0324224747623705,2022-08-10,Platinum,True,False,False,False
4750,Anthony Oliver,-1.0650072457476627,1,garrettwilliams@gonzales-duke.com,+1-215-723-7793x4943,-1.512334756236276,2022-03-17,Gold,True,False,False,False
4751,Danielle Blackwell,-0.8379353036229645,1,sarah14@cook.biz,975-267-6458x90739,1.3866361534675369,2024-05-07,Basic,False,False,True,False
4752,Brian Woods,0.0,0,kevinmathis@elliott.com,(578)038-6207,-0.18995399702554824,2024-05-20,Silver,False,True,False,False
4753,Kaitlin Lane,-0.5351727141233672,0,hstafford@yahoo.com,805.135.9902,2.301160033865558,2022-02-04,Platinum,False,False,True,False
4754,Henry Branch,-0.4594820667484678,0,frazierrichard@gomez-rodriguez.info,212-359-6199,0.48110542774864157,2023-06-04,Basic,False,False,False,False
4755,Ashley Lopez,0.6758776438750225,1,robertdaniels@berry.org,361-346-1683x927,0.6007215143222158,2021-10-31,Platinum,True,False,False,False
4756,Eric Johnson,-0.9136259509978639,0,lesliebrooks@turner.info,(218)478-8616x3326,1.8115810446478973,2020-06-26,Silver,False,False,True,False
4757,Jose Morales,0.7515682912499217,0,williamsvicki@potts.com,(801)651-1027x703,-0.528443913724634,2024-01-08,Gold,False,True,False,False
4758,Laura Thomas,-1.140697893122562,0,richardpruitt@walker-lewis.com,(630)541-3627,-0.6246671041206874,2020-11-10,Silver,False,False,True,False
4759,Olivia Ramirez,0.5244963491252237,1,billy43@knight.info,293-937-4334x3609,0.011808904992753987,2024-08-28,Silver,False,False,True,False
4760,Stephanie Roach,0.0,0,marcus77@montoya.com,+1-281-973-4166x342,0.5483239119692144,2022-01-20,Gold,False,False,False,True
4761,Wesley Cunningham,-1.6705324247468574,1,blakepace@yahoo.com,7227857709,0.9696369130492614,2021-05-30,Platinum,False,True,False,False
4762,Melissa Williams,-1.2920791878723608,0,davidmiller@novak.biz,406-919-8890x3566,1.6823281257329985,2023-09-22,Gold,True,False,False,False
4763,James Huff,1.432784117624016,1,stacy68@perry.com,+1-681-242-4716x615,-0.37410589857566107,2021-09-07,Silver,False,False,True,False
4764,James Hall,-1.6705324247468574,1,gonzaleznicholas@gmail.com,332-158-9397x09250,0.8302063503395145,2020-12-11,Silver,False,False,True,False
4765,Rhonda Fields,0.373115054375425,1,megan62@hotmail.com,001-041-304-6162x58923,-0.635219038328285,2024-08-21,Gold,False,True,False,False
4766,Ruben Ball,-0.4594820667484678,1,sydneyhernandez@gmail.com,(942)093-2791,1.4144584074819235,2022-07-19,Silver,False,False,False,False
4767,Jason Rose,0.07035246487582764,1,matthewdavis@gmail.com,(912)906-0055x431,0.6151294036391198,2024-10-30,Silver,False,False,True,False
4768,Crystal Smith,1.1300215281244186,1,barrchad@herrera.biz,269.268.2412,1.1027055572195783,2020-09-09,Gold,False,False,True,False
4769,Jacob Tucker,0.4488057017503244,1,daviscindy@thomas.com,206.203.2969,0.010676358220025703,2024-06-14,Basic,False,True,False,False
4770,Brittany Cole,1.659856059748714,1,youngkyle@yahoo.com,886-639-3670,-2.1068683418595207,2024-09-01,Silver,True,False,False,False
4771,Michael Moore,0.14604311225072697,1,robertoserrano@york-watson.org,640-089-2292,-2.320241376014255,2025-03-03,Platinum,False,True,False,False
4772,Dawn Jones,-0.5351727141233672,1,reedsandra@yahoo.com,527.724.5251,-1.399104522419001,2022-06-29,Gold,False,True,False,False
4773,Caitlin Wilson,-1.2920791878723608,0,zbrown@gmail.com,533-354-2319,0.010676358220025703,2020-11-22,Platinum,False,False,True,False
4774,James Martinez,0.5244963491252237,1,laurie17@brock.com,8548280010,0.350070173534936,2022-07-29,Gold,True,False,False,False
4775,Blake Acevedo,-0.9893165983727633,1,andrewsstephanie@gmail.com,001-302-448-7302x765,0.6898978601854413,2020-10-08,Gold,False,False,True,False
4776,Laura Mcpherson,0.6758776438750225,0,kristabaker@gmail.com,(841)323-4526x577,0.6303215204874989,2023-05-17,Basic,False,False,True,False
4777,James Taylor,-0.6865540088731659,0,qgibson@roberts-klein.com,(673)609-3804x741,-0.263166220236682,2023-12-02,Platinum,False,False,False,False
4778,Sarah Mclean,-0.3837914193735685,1,melissacook@hotmail.com,343.898.8929x109,0.6545607713126248,2021-06-09,Silver,False,True,False,False
4779,Daniel Howard,0.7515682912499217,0,bowmanlori@miller.info,(824)345-7479x08631,0.3468385450188692,2024-03-15,Gold,False,False,False,False
4780,Cassandra Davis,1.5084747649989152,1,jamesnichols@long.com,308.562.8839x97883,-0.6455968129152564,2025-02-23,Silver,False,False,False,True
4781,Joshua Henderson,0.7515682912499217,1,tedwards@gmail.com,001-298-633-2734x52191,0.1445877923673504,2024-12-20,Gold,True,False,False,False
4782,Ethan Williams,-0.6108633614982665,1,scastillo@hawkins.info,(886)838-9858x859,-1.0694111942775157,2024-04-25,Basic,False,False,True,False
4783,Brenda Burton,0.2974244070005257,0,jgreen@gmail.com,(229)803-9690,0.17984798620298934,2020-06-10,Silver,False,False,True,False
4784,Anthony Bryant,0.4488057017503244,0,wendy38@hotmail.com,001-310-174-4323x5639,-1.5472282982390175,2024-05-24,Gold,False,False,False,False
4785,Kayla Cox,1.2814028228742174,1,catherine14@hotmail.com,180-538-8173,1.8621866361676125,2023-09-29,Platinum,False,True,False,False
4786,Aaron Ramos,1.1300215281244186,0,thomaserin@hotmail.com,001-266-791-7896x80225,0.7762637179017748,2021-05-13,Gold,False,False,True,False
4787,Gabrielle Jackson DDS,-1.7462230721217569,1,mooremark@johnson-thompson.org,(360)853-7922,-1.224131647657747,2020-11-04,Basic,False,False,False,False
4788,William Hill,-0.23241012462376978,1,williamswayne@hotmail.com,007.117.0701x0077,0.4521012308118175,2021-06-29,Silver,False,False,False,True
4789,Stacey Santiago,-1.6705324247468574,0,jessicamartinez@yahoo.com,(326)851-4900x9696,0.44794788032693916,2025-02-06,Gold,False,False,False,False
4790,Shawn Brown,0.0,0,wwyatt@gmail.com,+1-656-772-4276,-0.06577767828031048,2023-01-31,Silver,False,True,False,False
4791,Angela Dennis,1.432784117624016,0,tonidouglas@boyd.com,038-435-9189x7166,-0.6262289390810996,2023-10-29,Gold,False,False,False,True
4792,Jeremy Taylor,1.3570934702491166,1,davidwagner@gmail.com,001-993-376-1762x83925,-0.32344887395160876,2023-02-05,Platinum,False,True,False,False
4793,Sheri Murphy,-0.9136259509978639,1,deanna29@wiley.com,+1-267-163-8141x8335,-0.3922347947578182,2022-08-30,Gold,False,False,True,False
4794,John Haynes,1.2814028228742174,0,vasquezbethany@gmail.com,1085437758,-1.7339024588562715,2020-07-11,Platinum,False,True,False,False
4795,Marissa Palmer,-0.8379353036229645,1,elizabethlong@strong.org,+1-948-756-4553x34625,-0.21319157541274428,2024-04-27,Silver,True,False,False,False
4796,Brian Graham,1.0543308807495193,0,sedwards@yahoo.com,2362248068,-0.2832964243400714,2024-11-29,Gold,False,False,False,True
4797,Sharon Johnson,1.5841654123738147,0,ashley77@tran.com,+1-071-537-4717,0.975725370429988,2024-06-21,Platinum,False,True,False,False
4798,Corey Nicholson,-0.7622446562480653,0,carlos26@moore.com,(881)632-6351x46917,-0.20679401016733917,2020-11-11,Gold,False,False,False,True
4799,Amber Snow,-1.0650072457476627,0,atate@yahoo.com,+1-997-920-9461x2160,0.010676358220025703,2023-10-19,Silver,True,False,False,False
4800,Alicia Crosby,1.1300215281244186,1,john77@yahoo.com,(033)192-1775,-2.1393007334339367,2022-10-16,Platinum,False,True,False,False
4801,Marilyn Ramirez,0.5244963491252237,0,mooreashley@yahoo.com,001-153-968-9145x933,0.3404526922625703,2021-11-03,Basic,False,False,False,False
4802,Marcia Vasquez,0.0,0,wnguyen@davis.info,265.426.7651x3235,-0.25193190622896944,2021-06-14,Gold,False,False,False,True
4803,Kelsey Lee,-1.6705324247468574,1,dwalker@gmail.com,210.957.5110x9289,-0.37565041942174177,2023-09-14,Platinum,True,False,False,False
4804,Jacob Aguilar,1.3570934702491166,1,dbarker@jones.com,(400)722-3222,-0.06399737993612978,2023-09-10,Platinum,False,True,False,False
4805,Spencer Walsh,0.9786402333746198,1,reyessteven@ward.org,369.064.5010,-0.4339750505012643,2022-10-03,Platinum,False,False,True,False
4806,Donald Ford,-0.9893165983727633,0,cwright@gmail.com,987-388-5048x91413,-0.13835539012506878,2023-03-09,Gold,False,False,False,False
4807,Christopher Obrien,0.9786402333746198,1,coreywinters@yahoo.com,001-554-511-2931x44285,-2.0215596635947084,2021-07-03,Silver,False,False,False,True
4808,Ms. Laura Price MD,0.6001869965001231,1,tiffanyharris@gmail.com,(902)273-2256x349,-1.0122542474380405,2022-05-06,Basic,False,False,True,False
4809,Jessica Boyd,-0.30810077199866914,0,sarah88@obrien-potter.com,(903)841-2660x061,0.6435118201759881,2022-07-25,Silver,False,False,True,False
4810,Jennifer Jordan,-0.9136259509978639,0,daltondeborah@gmail.com,(877)166-0474,0.33074456650929385,2020-06-24,Basic,False,False,False,False
